20,94 10000 17
20,95 47 10000
20,96 14 8
20,97 10000 10
20,98 9 3
20,99 10 8
20,100 11 8
22,16 54 24
22,17 38 10000
22,18 21 10
22,19 10000 9
22,20 10000 18
22,23 13 4
22,24 9 6
22,25 9 6
22,41 10000 27
22,43 10000 20
22,44 10000 23
22,45 52 19
22,46 8 6
22,47 8 6
22,48 12 6
22,49 11 4
22,50 13 5
22,63 10000 53
22,66 10000 33
22,67 82 88
22,68 65 10000
22,69 20 24
22,70 35 14
22,91 10000 39
22,94 10000 27
22,95 73 10000
22,96 10000 13
22,97 10000 22
22,98 10000 11
22,99 10000 12
22,100 10000 70
23,16 56 10000
23,17 20 20
23,18 13 17
23,19 4 6
23,20 14 25
23,22 7 15
23,24 7 12
23,25 10 12
23,41 59 10000
23,43 10000 74
23,44 10000 29
23,45 10000 32
23,46 14 15
23,47 11 11
23,48 9 13
23,49 4 4
23,50 9 12
23,66 88 10000
23,67 10000 41
23,68 14 10000
23,69 20 32
23,70 32 18
23,94 10000 10000
23,96 28 17
23,97 10000 27
23,98 32 12
23,99 10000 16
23,100 32 21
24,16 35 22
24,17 15 8
24,18 9 4
24,19 14 1
24,20 38 14
24,22 5 4
24,23 7 1
24,25 6 2
24,41 47 47
24,43 10000 43
24,44 10000 26
24,45 10000 10000
24,46 7 4
24,47 4 3
24,48 5 1
24,49 5 1
24,50 9 3
24,66 10000 48
24,67 10000 77
24,68 15 10000
24,69 18 15
24,70 23 81
24,93 10000 46
24,94 10000 78
24,96 25 16
24,97 10000 17
24,98 10000 2
24,99 19 4
24,100 10000 59
25,16 27 23
25,17 12 14
25,18 9 10
25,19 4 2
25,20 36 15
25,22 1 7
25,23 1 1
25,24 3 4
25,41 10000 10000
25,43 10000 28
25,44 10000 15
25,45 32 10000
25,46 5 4
25,47 5 5
25,48 3 2
25,49 1 1
25,50 3 3
25,66 10000 10000
25,67 36 36
25,68 10 10000
25,69 16 23
25,70 25 14
25,93 10000 29
25,94 88 22
25,96 48 12
25,97 10000 19
25,98 29 9
25,99 22 11
25,100 73 16
26,1 16 7
26,2 20 10
26,3 18 7
26,4 38 10
26,5 50 9
26,6 10000 43
26,7 10000 43
26,27 4 6
26,29 5 7
26,32 29 10000
26,33 63 10000
26,34 10000 10000
26,51 10000 10
26,57 41 16
26,58 75 14
26,60 10000 76
26,76 39 10000
26,77 28 17
26,78 10000 11
26,79 10000 35
26,80 34 75
26,81 10000 17
26,82 10000 25
27,1 24 13
27,2 35 18
27,3 57 18
27,4 34 18
27,5 22 19
27,6 49 24
27,7 10000 50
27,26 8 10
27,29 15 8
27,31 10000 80
27,32 10000 16
27,33 32 21
27,34 79 34
27,51 10000 18
27,52 66 17
27,53 50 62
27,54 10000 57
27,55 10000 57
27,57 50 39
27,58 50 42
27,76 40 39
27,77 41 11
27,78 10000 41
27,79 54 10000
27,80 15 16
29,1 25 9
29,2 10000 19
29,3 20 11
29,4 25 18
29,5 26 6
29,6 30 10
29,7 34 30
29,10 43 10000
29,26 12 11
29,27 10 8
29,31 50 39
29,32 12 15
29,33 9 15
29,34 17 18
29,35 18 47
29,51 60 19
29,52 50 20
29,53 54 15
29,54 10000 33
29,55 48 30
29,57 10000 31
29,76 10000 17
29,77 10000 10000
29,78 90 15
29,79 61 10000
29,80 10000 12
29,81 10000 52
29,82 10000 10000
31,2 10000 20
31,3 54 10000
31,5 10000 10000
31,6 37 12
31,7 13 8
31,8 13 13
31,9 10000 5
31,10 22 5
31,16 10000 60
31,26 10000 10000
31,27 10000 54
31,29 54 15
31,32 11 7
31,33 8 5
31,34 9 9
31,35 9 14
31,41 51 32
31,43 10000 30
31,45 10000 32
31,51 10000 20
31,52 10000 21
31,53 57 21
31,54 35 17
31,55 10000 12
31,56 10000 21
31,57 10000 10000
31,58 10000 26
31,59 30 12
31,60 24 17
31,61 27 21
31,62 33 68
31,63 36 23
31,64 10000 22
31,65 33 31
31,66 10000 65
31,67 10000 37
31,83 10000 17
31,84 10000 28
31,91 10000 85
31,92 10000 41
31,95 10000 79
32,1 51 68
32,2 10000 15
32,3 53 32
32,4 37 18
32,5 34 17
32,6 16 12
32,7 14 15
32,8 17 18
32,9 63 59
32,10 9 8
32,26 29 10000
32,27 10000 20
32,29 8 10
32,31 12 16
32,33 8 12
32,34 15 20
32,35 15 24
32,51 46 22
32,52 44 22
32,53 28 19
32,54 27 16
32,55 19 14
32,56 10000 77
32,57 10000 80
32,58 10000 35
32,59 41 19
32,60 10000 17
32,61 10000 39
32,62 10000 56
32,78 10000 30
32,79 10000 10000
32,83 10000 20
32,84 10000 17
33,2 10000 22
33,3 77 10000
33,4 10000 10000
33,5 10000 20
33,6 20 11
33,7 9 12
33,8 11 14
33,9 10000 1
33,10 13 6
33,26 55 10000
33,27 32 18
33,29 11 6
33,31 6 12
33,32 9 6
33,34 7 11
33,35 6 21
33,41 41 89
33,43 60 39
33,45 10000 78
33,51 57 24
33,52 82 19
33,53 10000 41
33,54 70 17
33,55 55 21
33,59 10000 18
33,60 45 10000
33,61 81 28
33,62 10000 27
33,65 55 33
33,67 10000 79
33,78 10000 37
33,84 10000 33
34,2 10000 82
34,3 10000 10000
34,4 10000 66
34,6 23 9
34,7 14 11
34,8 15 9
34,10 28 9
34,16 10000 76
34,27 84 38
34,29 23 10
34,31 4 12
34,32 12 9
34,33 7 9
34,35 8 15
34,41 10000 35
34,43 10000 10000
34,44 10000 10000
34,45 10000 35
34,51 10000 28
34,52 10000 24
34,53 10000 34
34,54 52 25
34,55 38 25
34,59 10000 18
34,60 37 28
34,61 26 24
34,62 52 21
34,63 70 61
34,64 10000 65
34,65 65 42
35,2 10000 59
35,3 10000 88
35,4 71 32
35,5 10000 86
35,6 26 13
35,7 11 11
35,8 15 10
35,9 10000 33
35,10 16 3
35,16 10000 37
35,29 23 17
35,31 3 4
35,32 8 5
35,33 4 1
35,34 3 4
35,41 59 89
35,43 10000 24
35,44 10000 39
35,45 10000 78
35,51 85 70
35,52 10000 19
35,53 10000 10000
35,54 50 13
35,55 54 15
35,56 10000 21
35,57 10000 81
35,58 10000 77
35,59 14 12
35,60 15 13
35,61 17 13
35,62 20 8
35,63 62 21
35,64 30 10000
35,65 26 11
35,66 10000 27
35,67 10000 29
35,83 10000 14
35,84 10000 15
35,92 10000 27
35,95 10000 10000
41,8 10000 10000
41,16 7 13
41,17 25 88
41,18 25 10000
41,19 26 10000
41,20 17 10000
41,22 10000 16
41,23 44 10000
41,24 31 26
41,25 10000 10000
41,31 33 23
41,33 38 10000
41,34 10000 19
41,35 42 45
41,42 1 1
41,43 4 7
41,44 12 14
41,45 10 5
41,46 15 12
41,48 21 19
41,50 10000 36
41,61 10000 22
41,62 46 20
41,63 16 10
41,64 15 9
41,65 10000 14
41,66 11 6
41,67 14 11
41,68 12 10000
41,69 13 12
41,70 8 9
41,91 19 8
41,92 14 6
41,93 10000 9
41,94 43 10
41,95 23 5
41,97 10000 28
42,16 70 10000
42,17 10000 10000
42,41 21 23
42,43 19 32
42,44 10000 27
42,45 23 28
42,66 82 10000
42,67 10000 10000
43,16 18 17
43,17 9 11
43,18 19 17
43,19 12 12
43,20 11 12
43,22 10000 23
43,23 10000 53
43,24 10000 33
43,25 10000 25
43,31 10000 49
43,33 77 49
43,34 10000 10000
43,35 10000 44
43,41 15 13
43,42 5 6
43,44 8 5
43,45 10 7
43,46 10000 21
43,47 22 82
43,48 12 12
43,49 31 72
43,50 10000 11
43,62 10000 10000
43,63 87 38
43,64 41 24
43,65 78 32
43,66 21 18
43,67 20 24
43,69 26 55
43,70 18 20
43,92 34 13
43,93 58 82
43,94 28 13
43,95 45 12
43,96 10000 17
43,97 10000 63
44,16 10 6
44,17 10 4
44,18 30 7
44,19 11 5
44,20 12 8
44,22 10000 19
44,23 10000 9
44,24 10000 20
44,25 10000 9
44,35 10000 40
44,41 17 20
44,42 10000 4
44,43 15 3
44,45 12 5
44,46 10000 10
44,47 17 17
44,48 13 8
44,49 19 10000
44,50 15 10
44,62 10000 10000
44,63 62 10000
44,64 10000 10000
44,65 10000 31
44,66 22 11
44,67 10000 16
44,68 13 10000
44,69 24 8
44,70 60 17
44,91 10000 10000
44,92 10000 9
44,93 52 15
44,94 30 8
44,95 10000 19
44,96 10000 89
44,97 10000 11
44,99 10000 76
45,16 19 12
45,17 16 9
45,18 27 19
45,19 19 12
45,20 16 21
45,22 22 16
45,23 10000 13
45,24 10000 69
45,25 19 10000
45,31 10000 34
45,33 10000 10000
45,34 10000 42
45,35 10000 48
45,41 15 10
45,42 8 6
45,43 6 5
45,44 6 5
45,46 11 9
45,47 13 13
45,48 10000 10
45,50 19 19
45,61 10000 41
45,62 10000 78
45,63 32 26
45,64 10000 62
45,65 10000 25
45,66 14 19
45,67 16 22
45,68 8 10000
45,69 11 8
45,70 7 6
45,91 63 18
45,92 28 11
45,93 53 23
45,94 12 13
45,95 89 6
45,96 10000 53
46,16 10000 28
46,17 10000 19
46,18 4 10
46,19 5 13
46,20 44 24
46,22 3 8
46,23 2 8
46,24 2 8
46,25 2 8
46,41 21 36
46,43 10000 73
46,44 10000 65
46,45 11 22
46,47 2 3
46,48 2 4
46,49 2 3
46,50 1 4
46,67 38 49
46,68 8 10000
46,69 13 51
46,70 44 10000
46,96 10000 29
46,98 10000 54
46,99 10000 27
47,17 34 26
47,18 6 9
47,19 11 9
47,20 21 24
47,22 7 10
47,23 6 8
47,24 2 11
47,25 7 18
47,43 46 25
47,44 19 18
47,45 35 24
47,46 7 6
47,48 4 6
47,49 4 6
47,50 3 5
47,68 17 10000
47,69 19 10000
47,96 10000 25
47,97 10000 23
47,99 10000 16
48,16 23 26
48,17 16 13
48,18 4 5
48,19 5 8
48,20 9 10
48,22 3 9
48,23 3 1
48,24 2 7
48,25 3 8
48,41 28 29
48,43 29 25
48,44 15 14
48,45 10000 23
48,46 2 1
48,47 3 1
48,49 1 1
48,50 3 1
48,68 28 10000
48,69 86 23
48,96 10000 23
48,97 10000 26
48,98 10000 11
48,99 10000 12
49,16 10000 45
49,17 66 24
49,18 11 21
49,19 5 15
49,20 17 35
49,22 10 18
49,23 4 7
49,24 6 11
49,25 8 25
49,43 45 10000
49,44 23 10000
49,46 9 13
49,47 8 14
49,48 7 14
49,50 8 15
49,68 46 10000
49,69 74 48
49,70 68 10000
49,96 32 30
49,98 78 24
49,99 10000 21
49,100 43 10000
50,16 10000 22
50,17 39 44
50,18 5 2
50,19 9 2
50,20 27 9
50,22 8 2
50,23 6 1
50,24 4 2
50,25 7 1
50,41 10000 79
50,43 10000 18
50,44 27 14
50,45 39 45
50,46 6 1
50,47 2 1
50,48 5 1
50,49 1 1
50,68 84 10000
50,69 10000 90
50,96 44 16
50,97 10000 19
50,98 10000 10000
50,99 26 22
51,1 27 1
51,2 7 3
51,3 8 2
51,4 40 1
51,5 4 2
51,6 21 4
51,7 32 7
51,8 30 8
51,10 24 16
51,26 10000 11
51,27 10000 7
51,29 14 1
51,31 10000 13
51,32 20 7
51,33 36 35
51,34 10000 16
51,35 54 86
51,52 10 3
51,53 11 1
51,54 24 5
51,55 21 5
51,56 18 4
51,57 10 3
51,58 3 2
51,59 10000 61
51,60 32 6
51,61 62 23
51,62 46 20
51,65 10000 86
51,76 5 3
51,77 4 2
51,78 5 3
51,79 2 2
51,80 1 2
51,81 16 25
51,82 10 3
51,83 23 5
51,84 10000 8
51,85 34 10000
52,1 18 9
52,2 17 11
52,3 47 12
52,4 14 9
52,5 22 8
52,6 14 8
52,7 34 10
52,8 69 9
52,10 43 8
52,26 10000 10000
52,27 49 13
52,29 17 10
52,31 10000 24
52,32 28 8
52,33 85 9
52,34 10000 16
52,35 10000 22
52,51 9 10
52,53 6 8
52,54 36 9
52,55 22 11
52,56 18 10
52,57 8 12
52,58 17 13
52,60 10000 11
52,61 10000 28
52,62 82 26
52,65 10000 37
52,76 10 6
52,77 9 8
52,78 10 9
52,79 6 7
52,80 15 7
52,82 12 13
52,84 10000 15
52,85 10000 11
53,1 24 11
53,2 44 5
53,3 17 11
53,4 33 11
53,5 29 5
53,6 21 10
53,7 25 10
53,8 32 17
53,9 10000 10000
53,10 21 4
53,27 38 12
53,29 24 7
53,31 28 23
53,32 14 5
53,33 10000 15
53,34 10000 19
53,35 84 68
53,51 8 10
53,52 6 9
53,54 13 12
53,55 12 9
53,56 35 15
53,57 33 13
53,58 32 14
53,59 10000 9
53,60 10000 17
53,61 71 41
53,62 68 54
53,63 10000 10000
53,65 10000 87
53,76 21 7
53,77 17 10
53,78 19 10
53,79 9 3
53,80 13 2
53,81 85 13
53,82 23 8
53,83 10000 84
53,84 10000 19
53,85 10000 7
54,1 10000 5
54,2 10000 74
54,3 31 21
54,4 25 11
54,5 26 5
54,6 14 4
54,7 8 8
54,8 10 11
54,9 10000 1
54,10 13 5
54,27 10000 89
54,29 10000 5
54,31 8 15
54,32 8 4
54,33 51 8
54,34 21 19
54,35 17 20
54,51 20 3
54,52 30 3
54,53 4 2
54,55 11 4
54,56 19 5
54,57 24 9
54,58 28 7
54,59 18 12
54,60 14 47
54,61 48 23
54,62 23 24
54,63 10000 10000
54,64 45 10000
54,65 24 32
54,66 10000 49
54,67 10000 90
54,76 26 7
54,77 30 3
54,78 21 6
54,79 22 3
54,80 28 10000
54,81 10000 21
54,83 10000 10000
54,84 71 10
54,85 84 83
55,1 88 4
55,2 10000 22
55,3 62 18
55,4 29 8
55,5 39 5
55,6 11 7
55,7 13 5
55,8 11 5
55,9 10000 3
55,10 17 1
55,27 10000 10000
55,29 22 10
55,31 90 3
55,32 8 2
55,33 31 4
55,34 16 11
55,35 28 11
55,51 17 9
55,52 27 6
55,53 3 1
55,54 13 7
55,56 40 7
55,57 30 9
55,58 34 24
55,59 60 8
55,60 29 7
55,61 43 20
55,62 27 16
55,63 10000 31
55,64 59 10000
55,65 49 30
55,76 36 8
55,77 22 8
55,78 22 8
55,79 17 1
55,80 10000 2
55,81 10000 32
55,82 10000 5
55,83 10000 6
55,84 10000 11
55,85 10000 5
55,92 10000 84
56,1 15 9
56,2 4 4
56,3 8 5
56,4 37 6
56,5 27 6
56,6 10000 24
56,7 87 20
56,8 10000 17
56,10 10000 33
56,29 10000 51
56,31 10000 25
56,32 10000 53
56,35 10000 29
56,51 47 9
56,52 37 9
56,53 56 32
56,54 51 13
56,55 59 18
56,57 3 6
56,58 3 7
56,59 15 6
56,60 18 5
56,61 10000 33
56,62 53 10000
56,63 10000 38
56,65 10000 44
56,77 10000 10000
56,78 46 9
56,79 37 10000
56,80 32 15
56,81 13 7
56,82 3 4
56,83 7 8
56,84 12 12
56,85 1 2
57,1 12 4
57,2 6 5
57,3 10 4
57,4 11 5
57,5 18 3
57,6 10000 17
57,7 10000 45
57,26 29 22
57,27 34 24
57,29 10000 11
57,31 90 10000
57,32 10000 10000
57,35 10000 43
57,51 29 6
57,52 21 11
57,53 36 7
57,54 41 15
57,55 51 16
57,56 6 3
57,58 5 2
57,59 13 7
57,60 11 8
57,61 10000 40
57,62 57 67
57,65 10000 66
57,76 27 10000
57,77 23 2
57,78 25 5
57,79 23 18
57,80 10000 1
57,81 4 3
57,82 4 1
57,83 7 6
57,84 10 5
57,85 1 3
58,1 9 7
58,2 9 6
58,3 11 6
58,4 12 5
58,5 13 7
58,7 10000 57
58,8 10000 25
58,26 71 23
58,27 33 20
58,31 10000 26
58,32 10000 36
58,35 10000 38
58,51 14 6
58,52 29 5
58,53 40 21
58,54 56 11
58,55 59 20
58,56 5 5
58,57 3 5
58,59 19 12
58,60 15 8
58,61 10000 40
58,62 10000 30
58,65 10000 80
58,76 46 10000
58,77 22 6
58,78 23 9
58,79 27 8
58,80 11 7
58,81 2 6
58,82 7 4
58,83 5 11
58,84 15 5
58,85 1 3
59,1 25 22
59,2 20 5
59,3 28 16
59,4 42 10000
59,5 50 18
59,6 65 10000
59,7 35 13
59,8 24 14
59,10 43 17
59,31 19 8
59,32 30 37
59,33 10000 15
59,34 55 18
59,35 22 18
59,51 10000 32
59,53 10000 23
59,54 50 24
59,55 71 19
59,56 12 10
59,57 26 12
59,58 17 11
59,60 14 9
59,61 31 33
59,62 34 16
59,64 48 88
59,65 10000 37
59,78 10000 23
59,80 10000 76
59,81 15 23
59,82 18 9
59,83 9 6
59,84 14 13
59,85 9 7
59,91 10000 10000
60,1 27 18
60,2 10 8
60,3 18 10
60,4 10000 13
60,5 10000 14
60,6 10000 40
60,7 28 24
60,8 10000 17
60,10 10000 20
60,26 10000 10000
60,31 12 16
60,32 10000 15
60,33 32 10000
60,34 22 33
60,35 15 25
60,51 41 15
60,52 10000 21
60,53 10000 84
60,54 29 47
60,55 47 19
60,56 1 7
60,57 3 10
60,58 19 6
60,59 2 4
60,61 29 21
60,62 21 19
60,63 10000 43
60,65 32 63
60,79 10000 60
60,80 10000 56
60,81 10 17
60,82 7 14
60,83 2 7
60,84 15 6
60,85 3 4
61,6 10000 15
61,7 43 13
61,8 34 11
61,10 76 13
61,16 10000 90
61,31 16 11
61,32 10000 13
61,33 89 9
61,34 25 9
61,35 16 16
61,41 10000 18
61,45 10000 34
61,51 72 21
61,52 10000 28
61,53 75 52
61,54 63 12
61,55 56 18
61,56 10000 12
61,57 10000 20
61,58 10000 27
61,59 31 11
61,60 33 9
61,62 6 12
61,63 61 7
61,64 10 5
61,65 12 9
61,66 16 13
61,67 15 17
61,69 24 25
61,70 25 16
61,78 10000 10000
61,83 10000 13
61,84 36 19
61,85 10000 10000
61,91 14 14
61,92 13 10
61,93 48 18
61,94 31 17
61,95 20 8
61,99 10000 10000
62,7 29 15
62,8 14 12
62,10 32 18
62,16 10000 10000
62,17 10000 10000
62,31 9 10000
62,32 10000 10000
62,33 10000 13
62,34 27 14
62,35 10 16
62,41 42 28
62,44 10000 10000
62,45 10000 10000
62,51 52 29
62,52 10000 41
62,53 72 10000
62,54 35 19
62,55 25 21
62,56 50 10000
62,57 63 90
62,58 10000 28
62,59 30 15
62,60 20 13
62,61 5 15
62,63 13 13
62,64 11 10
62,65 9 13
62,66 86 21
62,67 22 27
62,69 58 33
62,70 45 24
62,78 10000 81
62,83 10000 27
62,84 36 20
62,85 10000 27
62,91 62 16
62,92 15 45
62,93 44 19
62,94 31 23
62,95 27 18
63,7 57 10000
63,8 10000 40
63,16 24 27
63,17 32 10000
63,19 34 10000
63,20 36 29
63,22 10000 54
63,31 31 30
63,34 54 62
63,35 46 34
63,41 20 15
63,43 78 37
63,44 43 10000
63,45 29 33
63,53 10000 10000
63,54 10000 10000
63,55 10000 44
63,56 10000 53
63,60 10000 40
63,61 53 22
63,62 11 21
63,64 4 9
63,65 5 20
63,66 8 16
63,67 11 22
63,68 15 10000
63,69 16 17
63,70 70 10000
63,91 7 12
63,92 6 9
63,93 24 18
63,94 17 13
63,95 18 8
63,96 90 21
63,97 10000 26
64,7 60 57
64,8 55 10000
64,16 29 26
64,17 27 41
64,31 10000 29
64,34 10000 34
64,35 37 39
64,41 19 22
64,43 34 24
64,44 10000 40
64,45 10000 31
64,54 77 10000
64,55 75 47
64,59 62 40
64,60 10000 10000
64,61 15 25
64,62 16 23
64,63 14 16
64,65 15 21
64,66 16 15
64,67 14 21
64,68 57 10000
64,69 15 38
64,70 22 9
64,83 10000 76
64,91 11 14
64,92 8 11
64,93 28 26
64,94 8 11
64,95 12 8
